date,total_spend_index,weekly_active_users_index
2018-01-01,0.0525366636785286,1.56390623798691
2018-01-02,0.839176424199824,1.62857905233975
2018-01-03,0.182855240476899,1.63400614165607
2018-01-04,2.36467523217057,1.6579757861365
2018-01-05,0.687483720546977,1.68013640084481
2018-01-06,0.20179609027679,1.70320153043918
2018-01-07,0.107838414919085,1.7068195899834
2018-01-08,1.2767238800151,1.73124149190685
2018-01-09,0.327275763841613,1.73078923446382
2018-01-10,0.0251622968144531,1.73305052167896
2018-01-11,0.37273380336135,1.74073889821041
2018-01-12,0.193390224088226,1.750688561957
2018-01-13,0.328354147990804,1.75882919593149
2018-01-14,0.186643410436878,1.77058788945019
2018-01-15,0.745301701468979,1.78641689995613
2018-01-16,0.386697495549591,1.80043688068996
2018-01-17,0.894063412306076,1.81897943585406
2018-01-18,0.343838638338159,1.83073812937276
2018-01-19,0.639149989962731,1.8583258333974
2018-01-20,0.706479872098108,1.86556195248583
2018-01-21,0.556860984116783,1.87505935878939
2018-01-22,0.880929246386444,1.89812448838376
2018-01-23,1.34438557265792,1.92073736053511
2018-01-24,0.63104828340599,1.9424457178004
2018-01-25,0.235170697150466,1.98088760045768
2018-01-26,1.78071638994591,2.01797271078588
2018-01-27,1.09027402570757,2.02113851288707
2018-01-28,1.42106145075295,2.03244494896274
2018-01-29,2.01395152580296,2.03561075106393
2018-01-30,0.513061997134262,2.0469171871396
2018-01-31,1.11092922979591,2.07133908906305
2018-02-01,0.52077659143232,2.10978097172034
2018-02-02,0.391785256663722,2.13465513108681
2018-02-03,1.36316051720409,2.16314734999751
2018-02-04,1.3976688099782,2.18078539027556
2018-02-05,0.75829761301051,2.18349893493372
2018-02-06,0.651316375235654,2.18530796470582
2018-02-07,1.73476063466501,2.19435311356636
2018-02-08,0.871279090794967,2.18892602425004
2018-02-09,1.17181645791177,2.20113697521176
2018-02-10,0.0,2.21063438151533
2018-02-11,0.0580668388025843,2.21470469850257
2018-02-12,3.87701222334607,2.22148856014797
2018-02-13,0.392227670673646,2.23505628343878
2018-02-14,0.834669331473719,2.23505628343878
2018-02-15,0.982159102032283,2.24591046207143
2018-02-16,0.998611373026348,2.25495561093196
2018-02-17,1.55768442719275,2.25993044280526
2018-02-18,0.045623944773459,2.25043303650169
2018-02-19,2.37186445983184,2.25947818536223
2018-02-20,0.484885754877199,2.25947818536223
2018-02-21,1.1038229547615,2.26716656189369
2018-02-22,0.356972804257792,2.26354850234947
2018-02-23,1.1369487037546,2.27756848308331
2018-02-24,0.243604214214651,2.2992768403486
2018-02-25,0.536399336157777,2.31103553386729
2018-02-26,1.42498787509103,2.33229163368956
2018-02-27,0.19980522723213,2.33183937624653
2018-02-28,1.57988808031583,2.37299480356197
2018-03-01,1.1297318252177,2.41686377553558
2018-03-02,0.740490449111051,2.41867280530769
2018-03-03,0.775109345387639,2.44716502421838
2018-03-04,0.806437787465414,2.45621017307892
2018-03-05,0.953872256272738,2.46254177728129
2018-03-06,2.35250884689765,2.47746627290118
2018-03-07,1.30647622218252,2.48017981755934
2018-03-08,0.656404136349785,2.49329528340712
2018-03-09,0.381056716923054,2.52450104697598
2018-03-10,0.0594493825835982,2.54304360214008
2018-03-11,0.064703048951451,2.54575714679824
2018-03-12,1.24312806613646,2.54033005748192
2018-03-13,1.39305111374961,2.54485263191219
2018-03-14,0.457345482759402,2.55615906798786
2018-03-15,0.629361579993153,2.57017904872169
2018-03-16,1.58547355719113,2.59188740598698
2018-03-17,0.544390439212038,2.59595772297422
2018-03-18,1.35503115977173,2.59007837621487
2018-03-19,4.4046185810566,2.59007837621487
2018-03-20,2.5680197714821,2.6022893271766
2018-03-21,5.47550934295435,2.6140480206953
2018-03-22,1.31576691639094,2.61223899092319
2018-03-23,0.667326232219794,2.64299249704902
2018-03-24,0.244627296612601,2.6628918245422
2018-03-25,0.633481560460574,2.66424859687128
2018-03-26,2.8227396376961,2.6814343797063
2018-03-27,1.63480271929771,2.68686146902262
2018-03-28,2.0831340166049,2.6999769348704
2018-03-29,1.58367625027581,2.72530335167991
2018-03-30,1.48261229988369,2.72666012400899
2018-03-31,0.992500529514267,2.74113236218585
2018-04-01,0.66193431147384,2.73570527286952
2018-04-02,1.10324228637348,2.70992659861699
2018-04-03,1.78854158774645,2.83113159334819
2018-04-04,0.916598875936603,2.85510123782862
2018-04-05,1.99183082530674,2.86052832714494
2018-04-06,1.17259068242913,2.87861862486601
2018-04-07,0.333193051224352,2.89037731838471
2018-04-08,0.513725618149149,2.91163341820698
2018-04-09,2.08412944812723,2.94464821154794
2018-04-10,0.959678940152996,2.94283918177583
2018-04-11,0.628863864231987,2.95866819228177
2018-04-12,1.25581981804617,2.95052755830729
2018-04-13,0.437022089178497,2.98535138142036
2018-04-14,0.0764546710900693,2.99756233238208
2018-04-15,0.624909789018288,3.00344167914143
2018-04-16,2.94465234830591,3.03645647248239
2018-04-17,4.83829491428504,3.06087837440584
2018-04-18,4.19289582643213,3.12962150574593
2018-04-19,2.0257307988172,3.20424398384536
2018-04-20,2.24541700562031,3.27841420450177
2018-04-21,0.490664787881837,3.29514772989376
2018-04-22,0.522048531710853,3.31414254250089
2018-04-23,3.82320361938901,3.50273389624309
2018-04-24,1.69262070021971,3.54886415543183
2018-04-25,2.18123932330564,3.62122534631613
2018-04-26,4.06368328465857,3.66871237783395
2018-04-27,1.46795733580495,3.73474196451588
2018-04-28,2.69977619381272,3.78313351091975
2018-04-29,3.09482425379964,3.80845992772926
2018-04-30,2.80200148098089,4.02192544083794
2018-05-01,6.67569559925253,4.14674849511335
2018-05-02,4.15114300424551,4.22363226042792
2018-05-03,1.92671301322098,4.27609412381904
2018-05-04,4.00951521931844,4.34755079981728
2018-05-05,1.73398641014764,4.36247529543717
2018-05-06,0.755809034204685,4.3882539696897
2018-05-07,1.06444810787823,4.38056559315824
2018-05-08,9.91671003245658,4.56644340224229
2018-05-09,2.45835639877207,4.57955886809007
2018-05-10,3.09850182025713,4.63111621659513
2018-05-11,2.27356559700175,4.68764839697349
2018-05-12,1.32735263327583,4.71387932866905
2018-05-13,0.856541174089359,4.73649220082039
2018-05-14,6.33160810303379,4.91106357382876
2018-05-15,4.88267456965559,4.92824935666378
2018-05-16,2.76058046930171,4.97211832863739
2018-05-17,4.18352217959685,5.01598730061099
2018-05-18,1.98267838547643,5.08473043195108
2018-05-19,2.27450572677284,5.10734330410242
2018-05-20,6.22031332866217,5.12859940392469
2018-05-21,8.67078922788247,5.23442764559297
2018-05-22,9.4614383653687,5.26201534961761
2018-05-23,7.79776813192342,5.31266818323662
2018-05-24,3.61980377832624,5.36241650196958
2018-05-25,6.06499836030307,5.44382284171441
2018-05-26,2.1214581302146,5.48588278391591
2018-05-27,1.10857890536819,5.48588278391591
2018-05-28,2.12588227031385,5.42120996956307
2018-05-29,7.11929859682865,5.67809219720233
2018-05-30,5.20334177422395,5.71110699054329
2018-05-31,5.46762884340257,5.83185972783147
2018-06-01,1.5186137399413,5.98698403078968
2018-06-02,3.32913777380588,6.01411947737129
2018-06-03,1.94040019665302,6.05165684514253
2018-06-04,10.0051651835658,6.25607720939067
2018-06-05,7.07715866238335,6.30130295369336
2018-06-06,2.53514288036959,6.379543491337
2018-06-07,4.78799797153176,6.45416596943644
2018-06-08,5.20909315635297,6.47994464368897
2018-06-09,1.53550842494529,6.49260785209372
2018-06-10,0.905538525688492,6.51205492214388
2018-06-11,10.6756989173576,6.62828508500178
2018-06-12,5.52201811574766,6.69521918656976
2018-06-13,5.41099985013224,6.77888681352973
2018-06-14,4.40608407746447,6.8693383021351
2018-06-15,9.69116184002197,6.99868393084079
2018-06-16,1.48042788070969,7.04345741770045
2018-06-17,3.57235487576184,7.08732638967405
2018-06-18,10.4875070578859,7.35189699384477
2018-06-19,11.1339015772612,7.44732331432344
2018-06-20,7.63797372171383,7.5341567433846
2018-06-21,7.92620644917961,7.61420631080036
2018-06-22,5.32873849516192,7.68385395702649
2018-06-23,3.77954288678459,7.71234617593719
2018-06-24,2.42719386194802,7.72862744388615
2018-06-25,11.6982835995467,7.96470582914618
2018-06-26,7.74716702953831,8.06013214962485
2018-06-27,7.19846305372951,8.15510621266049
2018-06-28,7.21369868619628,8.30254213908725
2018-06-29,7.84433220646797,8.42555616359056
2018-06-30,4.24158901839944,8.48661091839919
2018-07-01,4.29733318364992,8.57253983257429
2018-07-02,16.6142221725735,8.99585279924744
2018-07-03,8.75100441805689,9.09489717927032
2018-07-04,7.51736060225818,9.18896672741991
2018-07-05,7.60891265143692,9.26720726506356
2018-07-06,7.29466045001246,9.37755808116212
2018-07-07,5.53686663595575,9.40559804262978
2018-07-08,6.33630875188923,9.41012061706005
2018-07-09,12.5497370125219,9.50283339288056
2018-07-10,6.75096128269093,9.57021975189156
2018-07-11,3.78557077766981,9.61951581318149
2018-07-12,7.04491774141011,9.6769525084459
2018-07-13,10.3555847303016,9.73981629302664
2018-07-14,4.02284294136742,9.79046912664565
2018-07-15,3.04170692173308,9.81172522646791
2018-07-16,14.0719177154182,10.0310700863359
2018-07-17,8.38023382686458,10.1115719111947
2018-07-18,7.75786791840336,10.1970485679268
2018-07-19,7.85580731985039,10.2829774821019
2018-07-20,5.36017754074217,10.3888057237701
2018-07-21,6.07166222132755,10.4439811318194
2018-07-22,2.19987601347371,10.4760914102743
2018-07-23,13.4407588285098,10.6777982298643
2018-07-24,10.5473435527282,10.740209757002
2018-07-25,6.77769967941574,10.8487515433285
2018-07-26,8.80027827841223,10.9622681615282
2018-07-27,8.82770794702754,11.0753325222849
2018-07-28,7.73862290897165,11.1128698900562
2018-07-29,2.84076800860052,11.1580956343589
2018-07-30,17.6054231109336,11.4846255082243
2018-07-31,11.4988378336976,11.6682420300932
2018-08-01,8.25063417283233,12.001555765604
2018-08-02,12.0702708292663,12.1512529792459
2018-08-03,7.74559092962795,12.2729102314201
2018-08-04,3.03321810291766,12.305020509875
2018-08-05,2.18361729860899,12.3366785308869
2018-08-06,13.6619105317207,12.5818020650074
2018-08-07,9.70274755690687,12.6645651770814
2018-08-08,8.95863484308956,12.6451181070312
2018-08-09,11.7768673880595,12.6718012961698
2018-08-10,6.00151194987891,12.742805714725
2018-08-11,2.82807625669081,12.7830566271544
2018-08-12,2.12820494386595,12.8079307865209
2018-08-13,16.3332616253958,12.9517486534034
2018-08-14,7.23592999019499,13.0191350124144
2018-08-15,9.10869614508081,13.112752303121
2018-08-16,8.81847255457037,13.1914450982077
2018-08-17,7.16984439746252,13.2529521104593
2018-08-18,4.14638705363882,13.2674243486362
2018-08-19,3.16859678995454,13.2954643101038
2018-08-20,19.3740560682334,13.449231840733
2018-08-21,18.2334297980213,13.4944575850357
2018-08-22,13.2208237638261,13.5066685359974
2018-08-23,8.69340764413985,13.5989290543749
2018-08-24,9.55749750727355,13.7318927426248
2018-08-25,2.87353429621055,13.7884249230031
2018-08-26,3.33422553492001,13.7685255955099
2018-08-27,4.38238727705789,13.4401866918724
2018-08-28,26.8425852241462,14.1995269387145
2018-08-29,10.5550304961507,14.2872648826618
2018-08-30,10.2419396315022,14.4102789071651
2018-08-31,12.2304247008589,14.5287703572381
2018-09-01,6.36501036078308,14.6079154097678
2018-09-02,2.2349096728846,14.6861559474115
2018-09-03,19.8721589416571,15.2157494131959
2018-09-04,15.4340828011,15.2098700664366
2018-09-05,10.0366871817729,15.2948944657256
2018-09-06,8.12327423972534,15.3776575777995
2018-09-07,11.4812795276787,15.4721793833922
2018-09-08,4.41872052762294,15.5047419192901
2018-09-09,3.58106490158223,15.4943399981005
2018-09-10,19.2665218129462,15.5345909105299
2018-09-11,8.43113908888152,15.5508721784788
2018-09-12,8.15070390834065,15.5761985952883
2018-09-13,9.14301088172557,15.5965501802245
2018-09-14,10.1045700814207,15.6634842817925
2018-09-15,6.20471823481233,15.6842881241718
2018-09-16,2.93259656653546,15.6847403816148
2018-09-17,14.4442920573965,15.8656433588255
2018-09-18,12.1476932810031,15.9140349052294
2018-09-19,5.11278515656754,15.9637832239624
2018-09-20,8.63973729456089,16.0393102169478
2018-09-21,13.1249028762993,16.0935811101111
2018-09-22,3.86852340453064,16.1152894673764
2018-09-23,3.45428563686325,16.1157417248194
2018-09-24,18.0861335835921,16.2423738088669
2018-09-25,17.4343747943465,16.3581517142818
2018-09-26,15.5740515334899,16.4544825496465
2018-09-27,13.1512265098898,16.5327230872902
2018-09-28,18.7668704904877,16.7425705408546
2018-09-29,5.7962871510252,16.8031730382202
2018-09-30,3.290315944435,16.8583484462695
2018-10-01,28.5392429522065,17.3264348998023
2018-10-02,18.447834687581,17.3956302885854
2018-10-03,13.992200241005,17.4530669838498
2018-10-04,10.9685493410519,17.5222623726329
2018-10-05,12.7317903776058,17.6009551677196
2018-10-06,6.14991419933294,17.6163319207825
2018-10-07,3.76220578777067,17.6081912868081
2018-10-08,21.6576312822097,17.6366835057187
2018-10-09,15.3334889155934,17.6448241396932
2018-10-10,10.3147443870104,17.6877885967808
2018-10-11,12.5196805107227,17.709044696603
2018-10-12,12.7391178596452,17.7303007964253
2018-10-13,7.51470611819863,17.7737175109559
2018-10-14,5.85863987554893,17.775978798171
2018-10-15,13.3564236578679,17.91029925875
2018-10-16,14.9962311856529,17.9645701519132
2018-10-17,12.936904572957,17.9695449837865
2018-10-18,7.89493330885308,18.0242681343928
2018-10-19,10.4947792381741,18.0527603533035
2018-10-20,2.55552157570173,18.0857751466444
2018-10-21,7.39309756722065,18.0821570871002
2018-10-22,13.1450327137509,18.2001962797302
2018-10-23,12.0827137232954,18.2196433497804
2018-10-24,10.1374469725332,18.2544671728935
2018-10-25,14.9704882204504,18.3331599679801
2018-10-26,16.7725787372508,18.4561739924834
2018-10-27,6.86515939900268,18.4941636176977
2018-10-28,7.91415066740917,18.4815004092929
2018-10-29,28.6096420815357,18.701297526604
2018-10-30,11.5658635562012,18.752402617666
2018-10-31,17.0153810760725,18.8885321080171
2018-11-01,7.00764436107397,19.256669666641
2018-11-02,24.4386457485948,19.3656637104105
2018-11-03,7.30359168283781,19.3941559293212
2018-11-04,3.77658424309322,19.4063668802829
2018-11-05,19.4995080909226,19.50902931985
2018-11-06,11.9945350809423,19.5574208662539
2018-11-07,8.44587700558712,19.5967672637972
2018-11-08,11.7669130728362,19.4696829223066
2018-11-09,12.8892621142633,19.4728487244078
2018-11-10,13.4210437541925,19.476466783952
2018-11-11,4.99634731933055,19.4846074179265
2018-11-12,20.9551884379522,19.5669182725574
2018-11-13,12.5632582907002,19.5714408469877
2018-11-14,10.3704885522609,19.5746066490889
2018-11-15,13.0947357709976,19.6632491079221
2018-11-16,12.9528591281899,19.728374179718
2018-11-17,5.82930229651581,19.7677205772614
2018-11-18,4.03625361604325,19.7758612112358
2018-11-19,25.6705475592295,19.8342024213863
2018-11-20,16.7423286793222,19.8807849380181
2018-11-21,13.7301805436272,19.9431964651558
2018-11-22,12.6986646286127,19.8771668784739
2018-11-23,30.4964548812366,19.9481712970291
2018-11-24,15.5713693985547,19.9694273968513
2018-11-25,13.6752382537697,19.9938492987748
2018-11-26,57.2334414113891,20.2213347926173
2018-11-27,30.4930538235353,20.2936959835016
2018-11-28,17.9960746816969,20.4325390185108
2018-11-29,11.8259476922855,20.4804783074717
2018-11-30,12.1980731763832,20.6021355596459
2018-12-01,7.58054285305052,20.6396729274172
2018-12-02,5.32624991635609,20.6577632251382
2018-12-03,23.5003132844207,21.0887645683428
2018-12-04,15.7447680395694,21.1611257592271
2018-12-05,16.8538446606988,21.2190147119346
2018-12-06,22.368397040029,21.2665017434524
2018-12-07,15.3654256769348,21.343385508767
2018-12-08,10.2406676912237,21.3831841637533
2018-12-09,6.42672711516754,21.3872544807406
2018-12-10,25.0016175762237,21.3022300814515
2018-12-11,19.2598856027973,21.3053958835527
2018-12-12,16.2227410755416,21.2732856050978
2018-12-13,12.5901625926788,21.3112752303121
2018-12-14,19.6637542921071,21.3488125980833
2018-12-15,5.70412678258281,21.3718777276777
2018-12-16,5.95140856325496,21.3795661042091
2018-12-17,31.623587524146,21.4397163441317
2018-12-18,20.4877227347158,21.4600679290679
2018-12-19,19.7142171401141,21.444691176005
2018-12-20,18.0768705402593,21.4799672565611
2018-12-21,22.9258663434094,21.5731322898246
2018-12-22,15.4377603675575,21.6002677364062
2018-12-23,5.32033262897335,21.6038857959504
2018-12-24,42.9922173845479,21.6151922320261
2018-12-25,3.43277325563068,21.3451945385391
2018-12-26,14.5593473508525,21.0638904089764
2018-12-27,34.3723057678067,21.2678585157815
2018-12-28,35.4588192744299,21.361475806488
2018-12-29,7.48008722192205,21.34383776621
2018-12-30,5.24282722460971,21.3542396873996
2018-12-31,38.6935293079925,21.5505194176733
2019-01-01,8.84717416346422,21.6513728274683
2019-01-02,14.7827664258643,22.3080506347433
2019-01-03,10.5734736301894,22.2745835839593
2019-01-04,17.3792112974841,22.3320202792237
2019-01-05,9.47827774862145,22.3691053895519
2019-01-06,3.42644120511363,22.3840298851718
2019-01-07,21.0775988643232,22.5825709026606
2019-01-08,19.5572431192178,22.7933228711111
2019-01-09,16.7552139873613,22.5676464070407
2019-01-10,13.7867265842707,22.5735257538
2019-01-11,8.88292674564124,22.6078973194701
2019-01-12,6.27821426221103,22.6332237362796
2019-01-13,4.52733316705939,22.6549320935449
2019-01-14,17.757364672467,22.7657351670865
2019-01-15,12.6952912217871,22.8439757047301
2019-01-16,21.2461586021044,22.8873924192607
2019-01-17,13.5367073669121,22.9014123999945
2019-01-18,16.2746417690808,22.993220660929
2019-01-19,3.8902846436438,23.0325670584723
2019-01-20,6.88426615405629,23.0398031775607
2019-01-21,19.3948218758243,23.2247764717587
2019-01-22,15.146956108659,23.196284252848
2019-01-23,11.5932102721896,23.246484829024
2019-01-24,12.4974215558483,23.3012079796303
2019-01-25,9.96313585262303,23.4201516871463
2019-01-26,7.07320458716965,23.4735180654235
2019-01-27,5.68164662070353,23.4888948184864
2019-01-28,28.9378579751484,23.733566095164
2019-01-29,18.8727733441134,23.8041182562762
2019-01-30,13.1880851270917,23.8624594664266
2019-01-31,17.1714426180733,24.0248198884733
2019-02-01,16.4526581063242,24.5137101843853
2019-02-02,6.22056218654275,24.5634585031183
2019-02-03,7.71879723115191,24.5892371773708
2019-02-04,31.2108705546378,24.7647130652652
2019-02-05,16.0233782623194,24.8334561966053
2019-02-06,15.68661824814,24.8691845346044
2019-02-07,14.9752718219327,24.8940586939709
2019-02-08,10.6961052635653,24.727175697494
2019-02-09,6.19224768990759,24.7588337185059
2019-02-10,4.16895016814497,24.7579292036198
2019-02-11,20.9078777897659,24.8266723349599
2019-02-12,12.6856687170712,24.8542600389845
2019-02-13,11.3463432546518,24.9216463979955
2019-02-14,12.8403200644154,24.9713947167285
2019-02-15,12.5518384790691,25.097574543333
2019-02-16,5.86652037510071,25.1292325643449
2019-02-17,6.41823829635212,25.1269712771297
2019-02-18,19.2698399180206,25.2499853016331
2019-02-19,13.3252887719195,25.2635530249239
2019-02-20,11.4002348112357,25.2861658970752
2019-02-21,10.3790603237032,25.3264168095046
2019-02-22,11.9240529989863,25.3227987499604
2019-02-23,6.63922409430938,25.3562658007444
2019-02-24,6.26413996652031,25.3734515835794
2019-02-25,30.9421040436086,25.5032494697281
2019-02-26,16.8771543488467,25.5832990371439
2019-02-27,13.2932967088268,25.6484241089397
2019-02-28,17.2838710783454,25.9347030703757
2019-03-01,21.2649888484018,26.4701758829195
2019-03-02,6.83701080762123,26.5086177655768
2019-03-03,8.11467481740743,26.5248990335258
2019-03-04,34.5513451874479,26.6650988408641
2019-03-05,15.3829839829537,26.713038129825
2019-03-06,17.0176207969977,26.7510277550392
2019-03-07,12.7231080026611,26.7876606079244
2019-03-08,12.2457432859526,26.6139937498021
2019-03-09,7.43357844912874,26.6347975921813
2019-03-10,5.79954995434839,26.6474608005861
2019-03-11,25.1578173726027,26.6682646429653
2019-03-12,13.8549965961771,26.6474608005861
2019-03-13,9.73164272193006,26.6655510983072
2019-03-14,14.8618202792627,26.6913297725597
2019-03-15,14.9880465264693,26.7872083504814
2019-03-16,6.8201990752441,26.8179618566072
2019-03-17,6.03206616743931,26.847358590404
2019-03-18,30.683789563564,26.999317091261
2019-03-19,15.6578613374949,27.0377589739183
2019-03-20,13.3705532553099,27.1137382243468
2019-03-21,13.3791803285034,27.2001193959649
2019-03-22,14.1136705376048,27.2372045062931
2019-03-23,3.88367608437055,27.2507722295839
2019-03-24,7.92335840899073,27.2720283294062
2019-03-25,25.3920755908577,27.4181074835039
2019-03-26,18.0890092746566,27.4841370701858
2019-03-27,20.8672863043553,27.5420260228932
2019-03-28,17.3997558980699,27.7224767426609
2019-03-29,21.3675182952018,27.8631288074423
2019-03-30,10.6534676133588,27.9467964344023
