date,total_spend_index,weekly_active_users_index
2019-03-31,4.94751587298514,28.0010673275655
2019-04-01,44.0595135326149,28.6052832714494
2019-04-02,26.068830771664,28.6839760665361
2019-04-03,27.6019059195547,28.783924961445
2019-04-04,21.2013088818483,28.8237236164314
2019-04-05,20.8405479076305,28.8906577179993
2019-04-06,10.1311702237674,28.9318131453148
2019-04-07,8.67637470475776,28.935431204859
2019-04-08,28.7395735460754,28.8535726076711
2019-04-09,22.884611236984,28.8463364885827
2019-04-10,19.5648471100134,28.8933712626575
2019-04-11,21.4865000129958,28.9480944132638
2019-04-12,12.8706254240952,29.0236214062492
2019-04-13,9.09017005841523,29.0507568528309
2019-04-14,10.0977956168937,29.0611587740205
2019-04-15,32.6192955552323,29.2171875918647
2019-04-16,21.6758255583679,29.2705539701419
2019-04-17,19.9696835799699,29.2985939316096
2019-04-18,16.8826292222195,29.3759299543672
2019-04-19,7.65862892580218,29.1687960454609
2019-04-20,11.6771030288215,29.1850773134098
2019-04-21,4.94397656090574,29.1552283221701
2019-04-22,13.9116255894475,27.8391591629619
2019-04-23,47.6453067339283,29.373668667152
2019-04-24,21.6223764157939,29.5265316828951
2019-04-25,20.1443265103875,29.7051733728907
2019-04-26,19.9333226785292,30.1194411907033
2019-04-27,11.4324204304577,30.2026565602203
2019-04-28,7.84272845568199,30.2578319682696
2019-04-29,52.72239461007,30.9674238963787
2019-04-30,35.6178394601221,30.8281286039264
2019-05-01,38.3000849987916,31.3880233183937
2019-05-02,28.4866786376523,31.5001831642644
2019-05-03,29.4242645281847,31.6372171695015
2019-05-04,11.665130199678,31.6982719243101
2019-05-05,5.72403541302942,31.7046035285125
2019-05-06,19.3149661470329,31.2948582851302
2019-05-07,50.9066722115889,31.9022400311153
2019-05-08,24.8946086875732,31.6182223568944
2019-05-09,25.9334520846271,31.6494281204632
2019-05-10,19.892924749248,31.7502815302582
2019-05-11,12.672645154654,31.7837485810422
2019-05-12,7.85777053201942,31.8163111169402
2019-05-13,30.6280730491891,32.2902769172323
2019-05-14,17.1529994840346,31.965556073139
2019-05-15,19.7312777303718,32.0786204338957
2019-05-16,21.4332167756756,32.1220371484263
2019-05-17,19.6759759791313,32.1315345547299
2019-05-18,11.3179734562654,32.1564087140964
2019-05-19,10.8991179923694,32.1708809522732
2019-05-20,39.3841652283602,32.3703264846481
2019-05-21,24.7890652953306,32.4282154373555
2019-05-22,21.3594995412719,32.4548986264941
2019-05-23,22.8851366036207,32.5100740345434
2019-05-24,21.7106656616494,32.6140932464396
2019-05-25,12.6193342664581,32.6733389714761
2019-05-26,7.93472291887066,32.6846454075517
2019-05-27,17.0884899912125,31.7977685617761
2019-05-28,62.8269923423665,33.1857466544255
2019-05-29,31.3994495263681,33.2694142813855
2019-05-30,32.520277769636,33.3775038102689
2019-05-31,41.472331704328,33.5624771044669
2019-06-01,17.9897426311798,33.6628782568189
2019-06-02,14.3273288535227,33.7203149520833
2019-06-03,69.1779560583344,34.6831710482875
2019-06-04,42.4382044406199,34.5429712409492
2019-06-05,30.5073769771066,34.642015620972
2019-06-06,27.3879987457562,34.7184471288436
2019-06-07,19.806266905054,34.8057328153478
2019-06-08,8.85416983499615,34.8496017873214
2019-06-09,8.3367666503895,34.8532198468656
2019-06-10,40.5686734381817,34.7166380990715
2019-06-11,27.0814334877542,34.7130200395273
2019-06-12,29.0950808539253,34.7478438626403
2019-06-13,23.3393298865594,34.7926173495
2019-06-14,20.8896005609809,34.8649785403843
2019-06-15,11.8294870043649,34.9337216717244
2019-06-16,10.0532777071451,34.9450281078
2019-06-17,45.8036478141153,35.1874380972624
2019-06-18,31.4825127567314,35.2548244562734
2019-06-19,28.4357180738842,35.3204017855123
2019-06-20,25.5462568733163,35.4221597101934
2019-06-21,33.0697283190866,35.5284402093047
2019-06-22,10.3291504932086,35.566429834519
2019-06-23,14.7502489961349,35.5582892005445
2019-06-24,43.9616570837948,35.4800486629008
2019-06-25,36.6432998333757,35.5953743108727
2019-06-26,38.9038142170847,35.9128590358775
2019-06-27,30.5840528552017,35.9906473160782
2019-06-28,29.5899485749014,36.324865566475
2019-06-29,17.5056864025712,36.4460705612062
2019-06-30,15.9513477313285,36.4985324245973
2019-07-01,64.6068515551682,37.3958111915626
2019-07-02,41.9900666994421,37.5170161862938
2019-07-03,34.9830030067562,37.5844025453048
2019-07-04,27.4482776546084,37.7105823719093
2019-07-05,23.3713772514033,37.788822909553
2019-07-06,13.8625729360971,37.8480686345895
2019-07-07,9.00036001440056,37.8245512475521
2019-07-08,51.7392400765154,37.6933965890743
2019-07-09,22.623476367626,37.6359598938099
2019-07-10,23.7042661429959,37.6486231022147
2019-07-11,32.433481671064,37.6563114787461
2019-07-12,31.899211452329,37.6685224297078
2019-07-13,11.2364033731856,37.7110346293524
2019-07-14,8.01886453338317,37.7499287694527
2019-07-15,48.5395913532393,37.9520878464857
2019-07-16,24.1415923918062,38.0520367413946
2019-07-17,23.3462426054645,38.092739911267
2019-07-18,25.5168086907807,38.1370611406837
2019-07-19,25.4425660897403,38.1868094594166
2019-07-20,13.2072471838965,38.2039952422517
2019-07-21,10.759481070487,38.1908797764039
2019-07-22,36.8887013545057,38.3582150303238
2019-07-23,30.4830442065608,38.3767575854879
2019-07-24,26.8166487028144,38.4215310723476
2019-07-25,23.2418882008736,38.546354126623
2019-07-26,28.2971318852753,38.731779678264
2019-07-27,13.8691261936191,38.8014273244902
2019-07-28,13.8799376859866,38.832180830616
2019-07-29,48.7551022778238,39.1455952386336
2019-07-30,26.0054826156179,39.1786100319746
2019-07-31,31.2199400418412,39.4033819811589
2019-08-01,37.3924450065559,40.1075468199517
2019-08-02,32.8849928190675,40.2929723715928
2019-08-03,15.300529071854,40.3716651666794
2019-08-04,14.9789217375146,40.3698561369073
2019-08-05,56.2667667997042,40.5769900458136
2019-08-06,30.9823360676362,40.666989276976
2019-08-07,21.345508198208,40.6995518128739
2019-08-08,26.0247552759252,40.4349812087032
2019-08-09,22.0893167523935,40.3757354836667
2019-08-10,10.0019023802426,40.3802580580969
2019-08-11,8.86962667446789,40.4119160791088
2019-08-12,39.184581208133,40.6063867796104
2019-08-13,31.6638748499248,40.6321654538629
2019-08-14,21.754243441627,40.6493512366979
2019-08-15,20.7781951831068,40.8266361543645
2019-08-16,26.3153383278187,41.0387448951441
2019-08-17,11.2518602126573,41.0844228968898
2019-08-18,9.70316232004117,41.1011564222818
2019-08-19,51.4696163883421,41.2707529634168
2019-08-20,25.3456497706912,41.4435153066531
2019-08-21,34.2384202280533,41.5561274099668
2019-08-22,33.9252740616536,41.5461777462202
2019-08-23,28.0962759247696,41.6818549791283
2019-08-24,10.2378473019104,41.7582864869998
2019-08-25,7.87983593076441,41.7587387444428
2019-08-26,21.8354540633237,40.5290507568528
2019-08-27,71.4983345877614,42.1029066585863
2019-08-28,27.898986927219,42.4746622767544
2019-08-29,30.7002141836825,42.6691329772559
2019-08-30,29.4245410369409,42.9676228896537
2019-08-31,11.3762615020729,43.0720943589929
2019-09-01,10.7222629919021,43.1697819666867
2019-09-02,48.8277134772026,44.5279110680964
2019-09-03,25.9137370103098,44.4030880138209
2019-09-04,27.2307758669793,44.504845938502
2019-09-05,23.6285027437963,44.606603863183
2019-09-06,25.6782898044031,44.7088140453071
2019-09-07,7.13182444348464,44.7463514130783
2019-09-08,6.92936473219296,44.7635371959134
2019-09-09,48.7955278579806,44.6757992519661
2019-09-10,32.1476822206528,44.7549443044958
2019-09-11,31.2428073159792,44.8218784060638
2019-09-12,25.7406148780513,44.8318280698104
2019-09-13,25.9682368861574,44.9711233622627
2019-09-14,6.6408831468466,45.0376052063876
2019-09-15,10.4333389925458,45.0859967527915
2019-09-16,48.0033579223352,45.4342349839222
2019-09-17,29.4575285315559,45.5106664917937
2019-09-18,27.4504620737824,45.6069973271585
2019-09-19,33.3360062513099,45.6531275863472
2019-09-20,50.1945239099886,45.8412666826464
2019-09-21,11.5755137117926,45.8964420906957
2019-09-22,5.07003690285859,45.9095575565434
2019-09-23,58.979566555934,46.1402088524871
2019-09-24,29.0020909592143,46.2428712920542
2019-09-25,39.2119832258727,46.4251310415941
2019-09-26,36.0175052163376,46.6223152867538
2019-09-27,29.5077978234336,46.9402522692017
2019-09-28,16.7737953757781,47.0682411255783
2019-09-29,9.65770428052143,47.1410545739056
2019-09-30,61.37545962668,47.8406968382682
2019-10-01,47.758122306459,48.6375744528815
2019-10-02,38.9218425879892,48.8266180640667
2019-10-03,40.7669855181303,48.9894307435564
2019-10-04,47.3705676337652,49.0920931831235
2019-10-05,16.4533770290903,49.1526956804891
2019-10-06,13.358967538425,49.1793788696277
2019-10-07,59.812908645378,49.5108835753664
2019-10-08,38.6972345253256,49.2241523564874
2019-10-09,33.6549867524654,49.2065143162093
2019-10-10,37.7984981150397,49.2838503389669
2019-10-11,28.9649281823807,49.3765631147874
2019-10-12,16.7463933580384,49.4050553336981
2019-10-13,13.5957419863614,49.4294772356216
2019-10-14,58.6293405653276,49.6008828065287
2019-10-15,38.6404672776772,49.7293239203484
2019-10-16,39.0306211326793,49.8491721427505
2019-10-17,37.4071552723859,49.8324386173585
2019-10-18,27.6356123369358,49.9577139290769
2019-10-19,11.9240806498619,49.9875629203167
2019-10-20,7.69440915885482,49.9984170989494
2019-10-21,54.1293541142566,50.3728862617756
2019-10-22,36.1079512304915,50.39595139137
2019-10-23,32.1745865226313,50.4651467801531
2019-10-24,37.325668141933,50.5944924088588
2019-10-25,37.2196823356804,50.7582096032345
2019-10-26,21.5159205446558,50.8789623405227
2019-10-27,14.5388304011422,50.9056455296613
2019-10-28,68.9939118302059,51.5302130584814
2019-10-29,42.5103732259888,51.6328754980485
2019-10-30,42.795813215017,51.7622211267541
2019-10-31,63.8359174919991,52.0367413946715
2019-11-01,26.9107446325502,52.837237068829
2019-11-02,28.1551169880896,52.9172866362448
2019-11-03,20.7176397654984,52.9516582019148
2019-11-04,127.366320459269,53.3107506116781
2019-11-05,40.4052567632658,53.4916535888889
2019-11-06,15.4886379786988,53.6142153559492
2019-11-07,53.7021480859234,53.8263240967288
2019-11-08,41.0917727031661,53.6666772193403
2019-11-09,18.1239046796894,53.6874810617195
2019-11-10,12.3293595338283,53.7087371615418
2019-11-11,75.6902073317955,54.0049657867244
2019-11-12,42.2901340016733,54.0682818287482
2019-11-13,49.2138579552398,54.1917481106945
2019-11-14,34.1578455764958,54.1808939320618
2019-11-15,31.2714812739974,54.3889323558542
2019-11-16,11.6519407320071,54.4318968129417
2019-11-17,10.168775414611,54.4649116062827
2019-11-18,69.7927456268758,54.621844939013
2019-11-19,56.195123380972,54.672045515189
2019-11-20,51.4296332221952,54.8027479162238
2019-11-21,41.7294295458454,54.9225961386259
2019-11-22,39.6050957245662,54.9262141981701
2019-11-23,17.4298677016204,54.9714399424728
2019-11-24,12.2752467702394,55.0157611718894
2019-11-25,69.4463631079805,55.3196781736035
2019-11-26,46.9905339992401,55.4544508916255
2019-11-27,40.0267439268998,55.5729423416985
2019-11-28,69.5738059937143,55.9781650106506
2019-11-29,128.150914054995,56.3200716375789
2019-11-30,62.7257901375962,56.455748870487
2019-12-01,44.499770774241,56.4946430105873
2019-12-02,281.500209317127,57.6994568388109
2019-12-03,97.2549040210455,57.902972688173
2019-12-04,42.0620972304329,58.0621673081184
2019-12-05,36.0827336319259,58.1141769140665
2019-12-06,34.9614906255235,58.2195528982918
2019-12-07,18.6240260670334,58.2530199490758
2019-12-08,13.980033855732,58.2620650979363
2019-12-09,67.5635043834933,58.0097054447273
2019-12-10,48.2085274194377,58.0164893063727
2019-12-11,39.6639920896374,58.02055962336
2019-12-12,42.9606124337139,58.0083486723982
2019-12-13,41.6889210130616,58.0779963186244
2019-12-14,17.4346789539784,58.1209607757119
2019-12-15,13.3056566502291,58.1444781627493
2019-12-16,85.5364905840474,58.4040739350467
2019-12-17,49.3320377976409,58.374224943807
2019-12-18,51.5003088602806,58.4199029455527
2019-12-19,54.6728597254489,58.4624151451972
2019-12-20,56.9238345570689,58.6478406968382
2019-12-21,27.5714623054968,58.7070864218747
2019-12-22,17.3176327974777,58.7355786407854
2019-12-23,120.955879709842,58.9485918964511
2019-12-24,45.7936105462651,59.0340685531832
2019-12-25,13.8017686606081,58.5130679788162
2019-12-26,30.0720692422166,57.836943101491
2019-12-27,116.254511931629,58.5320627914233
2019-12-28,24.6923148815353,58.4909073641079
2019-12-29,17.4723117956976,58.476435125931
2019-12-30,91.7084148803741,58.6736193710908
2019-12-31,70.7087638344243,59.0001492449562
2020-01-01,23.1101870802942,59.1521077458132
2020-01-02,64.1140023481123,60.9968658559198
2020-01-03,47.6098859622587,60.96701686468
2020-01-04,15.3518214461297,61.0823425126519
2020-01-05,12.5529721649695,61.152442416321
2020-01-06,65.2915978390288,62.0076612410848
2020-01-07,34.8326928468843,62.2202222393074
2020-01-08,12.9189315038039,62.819011093875
2020-01-09,50.7875522394167,62.2704228154834
2020-01-10,36.2303340059869,62.6883086928403
2020-01-11,12.4739459624467,62.8456942830136
2020-01-12,6.81359051597086,62.919412246227
2020-01-13,67.5984550902773,63.7529227137255
2020-01-14,42.252943573964,63.9808604650111
2020-01-15,36.5125111916918,64.3227670919394
2020-01-16,39.6539824726629,64.619447974565
2020-01-17,40.4756835434707,64.7831651689407
2020-01-18,16.9213680989635,64.9473346207595
2020-01-19,13.4579576731456,65.0536151198708
2020-01-20,72.3114362362513,65.7206948483354
2020-01-21,35.4244215851582,65.9925015715946
2020-01-22,36.3019221229678,66.0802395155418
2020-01-23,30.3246599910078,66.3158656433588
2020-01-24,37.5233442517423,66.6098329813262
2020-01-25,16.6461312830393,66.7690276012717
2020-01-26,13.2171185464929,66.825107524207
2020-01-27,87.1309230249394,67.5839955136061
2020-01-28,43.444336851815,68.0520819671389
2020-01-29,38.9817896863339,68.2601203909313
2020-01-30,19.1383323535706,68.5255955099881
2020-01-31,59.5858396547843,69.0823244223541
2020-02-01,23.9696039454481,69.3012170247791
2020-02-02,20.6074510261516,69.4540800405222
2020-02-03,108.315254269156,70.947434117397
2020-02-04,57.7248527729127,71.1930099089605
2020-02-05,46.8335876292193,71.5231578423701
2020-02-06,43.2730120264718,71.9166218178035
2020-02-07,43.1228124701024,72.2802368019971
2020-02-08,14.2949220272958,72.4349088475123
2020-02-09,15.5456264333522,72.4986771469791
2020-02-10,92.743608361846,72.748775512973
2020-02-11,51.8067911656558,72.9301307476267
2020-02-12,44.68494868827,73.103345348306
2020-02-13,51.1924993128757,73.405905577691
2020-02-14,63.9139759138752,73.6768077860641
2020-02-15,18.8218957329721,73.7848973149475
2020-02-16,11.5288390337456,73.9033887650206
2020-02-17,89.430646350278,74.635141307838
2020-02-18,42.159124152984504,74.9770479347663
2020-02-19,39.7289439964694,75.1823728139005
2020-02-20,40.255969685792,75.4826717560704
2020-02-21,38.8834908235038,75.7332223795073
2020-02-22,17.8323261962736,75.8490002849221
2020-02-23,8.48657909450017,75.8725176719595
2020-02-24,82.2423035170255,76.2876900046582
2020-02-25,39.0745860249156,76.621003740169
2020-02-26,40.3467475104533,76.9222071972249
2020-02-27,46.8124347093699,77.2758725176719
2020-02-28,56.7695426711077,78.0722978748422
2020-02-29,22.6067752387514,78.2500350499518
2020-03-01,19.0067418364937,78.3653606979236
2020-03-02,133.26737677802,80.1373053597029
2020-03-03,68.2468681235729,80.5217241862758
2020-03-04,59.6244126262746,80.8817211109251
2020-03-05,52.7167538314435,81.2249845101825
2020-03-06,53.9944178412297,81.4298571318737
2020-03-07,17.9138133267265,81.5234744225803
2020-03-08,18.7854518789046,81.5908607815913
2020-03-09,103.255945906038,81.5750317710853
2020-03-10,58.5788777173206,81.7292515591575
2020-03-11,50.6595563361704,81.8766874855843
2020-03-12,59.2935145977267,82.0788465626173
2020-03-13,59.594300822724,82.2810056396503
2020-03-14,21.3571215659685,82.3687435835975
2020-03-15,10.2710283526548,82.4040196641536
2020-03-16,89.691117598621,83.0398936290494
2020-03-17,39.5317656024212,83.1891385852482
2020-03-18,45.9882174088806,83.3469764328646
2020-03-19,23.6173041391701,83.4252169705082
2020-03-20,27.9120657913873,83.6504411771356
2020-03-21,11.2606531911045,83.6531547217938
2020-03-22,10.9179482386668,83.6662701876416
2020-03-23,54.1902689932481,83.7635055378923
2020-03-24,31.0889578440279,83.6517979494647
2020-03-25,34.0122360654794,83.5414471333662
2020-03-26,53.7610168001189,83.404413128129
2020-03-27,52.7396487564571,83.2099424276275
2020-03-28,23.7253361102185,83.1470786430467
2020-03-29,11.3289785047622,83.0792400265927
2020-03-30,125.443146758128,82.9444673085707
2020-03-31,60.7842286041671,83.1027574136301
2020-04-01,73.2181084478402,84.7616377146527
2020-04-02,51.1022192039755,85.2491712382356
2020-04-03,57.5630674996584,85.7118306024521
2020-04-04,19.7720074701605,85.8687639351824
2020-04-05,17.234016549602,85.9678083152053
2020-04-06,101.828994818778,86.8646348247276
2020-04-07,57.372165854376,87.2395562449969
2020-04-08,52.1376062415768,86.6814705603017
2020-04-09,45.1590229507797,86.7755401084513
2020-04-10,24.3034606176873,85.9063013029537
2020-04-11,26.4327439457025,86.0103205148498
2020-04-12,16.554109168975,86.0284108125709
2020-04-13,24.8798154691164,81.1607639532727
2020-04-14,170.56061044285,87.2657871766924
2020-04-15,50.7183420977391,87.9600023517387
2020-04-16,55.4619327630248,88.5669318402807
2020-04-17,48.8970618732582,89.5944607508378
2020-04-18,22.8084883764013,89.7314947560749
2020-04-19,18.4151790034734,89.8133533532628
2020-04-20,110.325998293388,91.9837368223487
2020-04-21,64.6815642210941,90.6219896613948
2020-04-22,60.2864022394996,90.7341495072655
2020-04-23,55.4878692843566,90.7309837051643
2020-04-24,75.5679904615539,91.164246335584
2020-04-25,36.4229776564334,91.3930886017556
2020-04-26,22.9334979850806,91.4826355754749
2020-04-27,162.175150600493,92.5644353791952
2020-04-28,87.5363678141596,93.1700080954082
2020-04-29,76.3667136547213,93.5309095349436
2020-04-30,65.3373600381803,94.059598485842
2020-05-01,84.6311179636127,95.9093314278219
2020-05-02,36.6067453758057,96.1336511195633
2020-05-03,20.7141834060458,96.2100826274348
2020-05-04,183.215199575724,97.2624856973583
2020-05-05,93.6756640772543,97.5003731123904
2020-05-06,67.2977794687823,97.8011243120033
2020-05-07,62.1251301664969,98.0883077883254
2020-05-08,28.8513107344569,96.5031454505162
2020-05-09,26.7784628435828,96.533898956642
2020-05-10,28.4581982357634,96.6912845468154
2020-05-11,200.722213220325,97.5451465992501
2020-05-12,85.5100839978299,97.7495669634983
2020-05-13,62.6622207745452,97.9598666745057
2020-05-14,71.5812042619953,98.1701663855133
2020-05-15,69.4276434651856,99.4717633065446
2020-05-16,30.2999124573277,99.6047269947945
2020-05-17,22.6515973081319,99.6775404431218
2020-05-18,172.956088750461,99.6834197898811
2020-05-19,89.512492942114,99.9204026900272
2020-05-20,100.0,100.0
2020-05-21,130.452794148632,100.11803919263
2020-05-22,109.218912535303,99.9755780980765
2020-05-23,51.0461432282175,100.107185013997
2020-05-24,34.8488409582465,100.155124302958
2020-05-25,45.2853321506131,96.9097248917974
2020-05-26,284.059684968043,100.525523148797
2020-05-27,103.081745389631,100.901801341395
2020-05-28,98.4839301406158,101.643503547959
2020-05-29,130.507570533235,102.254051096045
2020-05-30,59.3298754991674,102.500531402495
2020-05-31,58.3578642684878,102.716710460262
2020-06-01,297.773053779293,105.844070678793
2020-06-02,144.902782286406,105.348848778678
2020-06-03,104.289812145481,105.688041860948
2020-06-04,85.724544189141,105.834121015046
2020-06-05,92.6828870389838,106.207233405543
2020-06-06,41.6252686973838,106.361000936172
2020-06-07,39.921947108299,106.495321396751
2020-06-08,200.588631840203,106.726877207581
2020-06-09,99.0433350052895,106.957076246082
2020-06-10,74.3973353404182,107.180491422937
2020-06-11,84.4979236957497,107.468127156702
2020-06-12,88.4336110771619,107.829480853681
2020-06-13,33.7389901125998,108.016263177651
2020-06-14,31.1443425478954,108.174101025267
2020-06-15,173.837985777495,109.152333874534
2020-06-16,100.70211103375,109.655696408623
2020-06-17,79.6300423445509,109.919362497908
2020-06-18,91.8836384791797,110.394685070529
2020-06-19,76.9660187329153,110.841063166797
2020-06-20,38.9563785316389,111.090257017904
2020-06-21,30.1677412718628,111.204225893547
2020-06-22,199.748681191486,112.050851826893
2020-06-23,133.639115149859,112.430295821593
2020-06-24,114.472827761036,112.831448173558
2020-06-25,113.935626549485,113.229434723421
2020-06-26,107.222464013767,113.882042213709
2020-06-27,42.5572414601652,114.132592837146
2020-06-28,32.9141644928469,114.310782269699
2020-06-29,235.53173463344,115.333336348382
