date,total_spend_index,weekly_active_users_index
2020-06-30,136.807435431057,115.815442782649
2020-07-01,155.850648772494,117.230104064437
2020-07-02,121.207364423609,117.65341703111
2020-07-03,115.877547544298,117.981303677305
2020-07-04,52.4757211486616,118.151352475883
2020-07-05,29.8617566822488,118.257632974994
2020-07-06,212.558364085715,118.948230090496
2020-07-07,111.704311490431,119.30596572793
2020-07-08,96.3847309652754,118.867728265637
2020-07-09,96.5357323970378,118.922451416244
2020-07-10,39.2775987537196,119.212348437224
2020-07-11,44.115506555746,119.33581471917
2020-07-12,42.461790637524,119.500436428432
2020-07-13,222.441091192034,119.984804149914
2020-07-14,122.013055637432,120.263394734818
2020-07-15,117.100186311599,120.626557461569
2020-07-16,122.127502611624,120.958514424751
2020-07-17,99.913259203179,121.178311542062
2020-07-18,40.2463748319517,121.316702319628
2020-07-19,34.7759532501115,121.411224125221
2020-07-20,163.475515979163,121.959812403612
2020-07-21,102.48658794278,122.323879645249
2020-07-22,102.419175108018,122.435134976233
2020-07-23,109.948674444673,122.547747079547
2020-07-24,113.022539334753,122.862970517337
2020-07-25,44.8179494000036,123.05925024761
2020-07-26,37.5699359771625,123.150606251102
2020-07-27,213.346054579509,123.991805095132
2020-07-28,154.484612564225,124.458987033779
2020-07-29,127.310216832635,124.692804131824
2020-07-30,118.188137663755,124.970037944399
2020-07-31,129.085568952711,125.549379728916
2020-08-01,61.679176844493,125.787719401392
2020-08-02,52.3128851421337,125.952793368096
2020-08-03,268.759847168079,127.76272765509
2020-08-04,145.470482413766,128.08699624174
2020-08-05,134.311695048446,128.403124194416
2020-08-06,140.963085528029,128.704779908915
2020-08-07,128.232041724065,128.960757621668
2020-08-08,22.9470192632589,129.060706516577
2020-08-09,42.1581840232134,129.164725728473
2020-08-10,201.591252590195,129.031762040223
2020-08-11,123.407323389709,129.242061751231
2020-08-12,117.208854252787,129.339749358925
2020-08-13,123.08192788541,129.503918810743
2020-08-14,90.7227164662624,129.645927647854
2020-08-15,37.5283767111052,129.821403535748
2020-08-16,31.91151609198,129.904166647822
2020-08-17,169.526965410413,130.554512850895
2020-08-18,113.439929302241,130.851645990963
2020-08-19,95.942538162356,131.100839842071
2020-08-20,102.855367670927,131.426465201051
2020-08-21,107.895237468484,131.809074997851
2020-08-22,51.2373490331318,131.944299973316
2020-08-23,37.6359939190194,131.981837341088
2020-08-24,195.044327118706,132.505551460113
2020-08-25,125.959554511212,132.960974705241
2020-08-26,124.689936906231,133.254942043208
2020-08-27,141.058564001545,133.883579889016
2020-08-28,158.703168403233,134.693120712034
2020-08-29,69.7766804681404,134.987540307444
2020-08-30,48.0892138911362,135.186985839819
2020-08-31,70.5384067897277,132.051032729871
2020-09-01,429.32756941614,137.468172382446
2020-09-02,157.669578672547,138.092739911267
2020-09-03,109.407546808784,138.467209074093
2020-09-04,103.656551792025,138.651277853405
2020-09-05,32.4374633971533,138.76117641206
2020-09-06,49.6062791820428,138.867004653729
2020-09-07,217.96706891317,140.969097248917
2020-09-08,157.775592129675,139.488406380448
2020-09-09,107.841760675035,139.478456716701
2020-09-10,94.3948910030133,139.479361231587
2020-09-11,88.7553566658796,139.648505515279
2020-09-12,41.1082249741602,139.822172373401
2020-09-13,36.7089153612227,139.861518770945
2020-09-14,180.69258254201,140.235083418885
2020-09-15,107.942188655288,140.585130679788
2020-09-16,100.098575371586,140.846083224414
2020-09-17,115.396062847122,140.929750851374
2020-09-18,189.852847570123,141.094372560636
2020-09-19,54.1310408176695,141.137789275167
2020-09-20,39.0560046364987,141.21874335746799
2020-09-21,187.832259834171,141.681402721685
2020-09-22,104.315389205429,141.576931252346
2020-09-23,94.8167051106008,141.65381501766
2020-09-24,109.066445607133,141.88084825406
2020-09-25,165.82683583841,142.218684564001
2020-09-26,57.7179677048832,142.409537204958
2020-09-27,45.1822496863007,142.512651901968
2020-09-28,240.240429893692,143.485457661919
2020-09-29,167.123827810254,143.888419043656
2020-09-30,142.714630244195,144.305400406127
2020-10-01,179.677463596239,145.786995789483
2020-10-02,156.541478248991,146.090460533754
2020-10-03,61.861257860452596,146.242871292054
2020-10-04,45.5713804589049,146.306639591521
2020-10-05,255.604334772468,146.573471482906
2020-10-06,142.098347528371,146.668897803385
2020-10-07,119.385669435993,146.633169465386
2020-10-08,109.612218590125,145.881969852518
2020-10-09,115.228194381231,145.743126817509
2020-10-10,39.3649755206797,145.736342955864
2020-10-11,50.835803017374,145.760764857787
2020-10-12,207.51324062179,145.976491658111
2020-10-13,123.374252942467,145.998200015376
2020-10-14,130.69435219805,146.002722589807
2020-10-15,115.882828861541,146.19447974565
2020-10-16,115.669806515762,146.241966777168
2020-10-17,54.1721023679656,146.398447852455
2020-10-18,46.0818985754821,146.43960327977
2020-10-19,228.67652954966,146.481210964529
2020-10-20,172.478558128499,146.66663651617
2020-10-21,134.848951561749,146.767942183408
2020-10-22,99.7398329112887,146.563069561717
2020-10-23,95.0984951840469,146.511512213212
2020-10-24,43.5945087573087,146.623219801639
2020-10-25,35.1442629133736,146.637239782373
2020-10-26,215.610965452442,147.057839204388
2020-10-27,121.556456728314,147.204822873372
2020-10-28,124.439143464355,147.552156589617
2020-10-29,194.022240152278,147.700949288372
2020-10-30,200.610061268809,147.917128346139
2020-10-31,67.4261071825361,148.079036510743
2020-11-01,60.1689136689891,148.179437663095
2020-11-02,271.928056845776,149.62801825311
2020-11-03,138.682026543734,149.936457829254
2020-11-04,95.6764537862621,150.043190585809
2020-11-05,103.470710256981,150.120074351123
2020-11-06,144.020940561124,150.087059557782
2020-11-07,67.9796224107028,150.13906916373
2020-11-08,35.2300635804233,150.082536983352
2020-11-09,262.763478281065,149.116062827604
2020-11-10,127.392312282352,149.115158312717
2020-11-11,122.128608646649,148.959581752316
2020-11-12,178.372646426593,148.695011148145
2020-11-13,128.898123666882,148.71355370331
2020-11-14,55.5598445135962,148.88541153166
2020-11-15,44.1578400463207,148.93470759295
2020-11-16,235.562344152751,149.449376563114
2020-11-17,176.881351751765,149.409125650685
2020-11-18,172.961176511575,149.40234178904
2020-11-19,153.968287763768,149.35304572775
2020-11-20,153.815323119836,149.473798465038
2020-11-21,67.5640574010057,149.594551202326
2020-11-22,57.9747060850176,149.718921999158
2020-11-23,306.085542960888,149.889423055179
2020-11-24,163.117851903015,150.033240922062
2020-11-25,129.461012541883,150.338514696105
2020-11-26,194.079283908682,150.615748508681
2020-11-27,441.984121761184,150.942278382546
2020-11-28,248.352754386672,151.186045144337
2020-11-29,133.921873003952,151.317199802815
2020-11-30,902.055980856758,152.376838991827
2020-12-01,358.718957053211,153.8281331265
2020-12-02,159.890745860248,154.188582308593
2020-12-03,117.801827280464,154.380791721879
2020-12-04,112.0907601281,154.541795371597
2020-12-05,54.7104925671681,154.615061077367
2020-12-06,49.5206720711224,154.631794602759
2020-12-07,267.491031438491,154.858375581716
2020-12-08,160.283609501061,154.144713336619
2020-12-09,135.845655024357,153.994111608091
2020-12-10,141.839231172933,154.044312184267
2020-12-11,148.183199217369,154.000895469737
2020-12-12,58.4409828006023,154.129336583556
2020-12-13,45.2241131119898,154.141095277075
2020-12-14,272.19154203956,154.13431141543
2020-12-15,157.938013373069,154.316118907526
2020-12-16,141.01730889512,154.380791721879
2020-12-17,154.219523619654,154.317475679856
2020-12-18,147.04381723656,154.359535622057
2020-12-19,70.3965577977958,154.416520059878
2020-12-20,57.9674615556051,154.423756178967
2020-12-21,358.00631103585,154.510589608028
2020-12-22,230.149602297455,154.432349070384
2020-12-23,201.034198049948,154.410640713119
2020-12-24,162.688516757259,154.53184570785
2020-12-25,59.2080180903088,153.273213243906
2020-12-26,74.0439018482397,152.849900277233
2020-12-27,99.5410231155789,152.865277030296
2020-12-28,120.437702300718,147.23738540927
2020-12-29,612.731265010971,153.477633608155
2020-12-30,199.871948795001,153.824062809513
2020-12-31,148.036566623954,154.236521597554
2021-01-01,78.9538401812569,154.453605170207
2021-01-02,89.3655285381922,154.857018809387
2021-01-03,57.8818820955603,154.87691813688
2021-01-04,388.934755546903,159.317181712518
2021-01-05,152.023021013006,157.462926196107
2021-01-06,128.801677412718,156.791776150656
2021-01-07,123.324509017226,155.158222266442
2021-01-08,121.716361742027,156.368915441425
2021-01-09,59.3373135847092,156.593235133167
2021-01-10,67.2001165760915,156.660169234735
2021-01-11,295.184544708976,155.629926779519
2021-01-12,144.395278115271,155.392039364487
2021-01-13,125.271877234536,155.276261459072
2021-01-14,117.819523840861,155.355858769045
2021-01-15,114.940680576531,155.686911217341
2021-01-16,55.3166827133914,155.833894886325
2021-01-17,57.6272175310975,155.884547719944
2021-01-18,256.837757381262,156.153188641102
2021-01-19,178.398140533915,156.173992483481
2021-01-20,142.229302075308,156.262634942314
2021-01-21,143.435986287377,156.3381619353
2021-01-22,116.718880736796,156.158163472975
2021-01-23,55.4924593297095,156.265800744415
2021-01-24,49.3553198349131,156.298363280313
2021-01-25,244.081883090991,156.860971539439
2021-01-26,145.495865917585,157.198355591937
2021-01-27,139.540282072112,157.457499106791
2021-01-28,131.334580572162,158.0893027547
2021-01-29,189.697781459645,158.736935413114
2021-01-30,79.4156651058669,159.037234355284
2021-01-31,57.1505440862795,159.187383826369
2021-02-01,230.307156986739,160.970634924224
2021-02-02,234.647680838108,161.288571906672
2021-02-03,148.333592329868,161.590227621171
2021-02-04,152.327512455336,161.647212058992
2021-02-05,184.48194148964,161.679322337447
2021-02-06,78.1812470655508,161.739924834812
2021-02-07,59.5320587017028,161.74851772623
2021-02-08,297.305090360295,160.984654904958
2021-02-09,170.718082179507,160.616517346334
2021-02-10,154.607022990596,160.506166530235
2021-02-11,134.001258667858,160.483101400641
2021-02-12,138.43645911735,160.448729834971
2021-02-13,67.5078431708697,160.580336750892
2021-02-14,62.9932570574712,160.6413915057
2021-02-15,294.671510362717,161.287215134343
2021-02-16,156.326630945421,161.554499283171
2021-02-17,108.538673344168,161.586609561626
2021-02-18,110.405577513423,161.589323106285
2021-02-19,122.738310454076,161.69017651608
2021-02-20,58.3826118021679,161.77248737071
2021-02-21,44.5552384307353,161.787864123773
2021-02-22,256.65512334779,161.616910810309
2021-02-23,146.38116400232,161.510630311198
2021-02-24,128.936503082242,161.563092174589
2021-02-25,140.827817444494,161.745351924129
2021-02-26,167.7878359374,162.275397647356
2021-02-27,98.4629707768955,162.598309461677
2021-02-28,69.2937579254322,162.787805330306
2021-03-01,378.690161431342,165.310949604953
2021-03-02,169.245258289593,165.676373618918
2021-03-03,151.55157358368,165.991597056708
2021-03-04,147.436072558109,166.185163242324
2021-03-05,150.382466911579,166.380990715154
2021-03-06,80.79505668706,166.455613193254
2021-03-07,62.141803644496,166.455160935811
2021-03-08,324.304290143955,165.71843356112
2021-03-09,174.816882076204,165.807076019953
2021-03-10,134.14537503159,166.029586681922
2021-03-11,163.343953112962,166.19511290607
2021-03-12,240.329493364065,166.320388217789
2021-03-13,74.4100547432036,166.517120205505
2021-03-14,54.9529630954823,166.63877745768
2021-03-15,282.853304915606,167.337515207156
2021-03-16,125.74951846,167.532890422544
2021-03-17,161.700578622222,167.53831751186
2021-03-18,207.407724880423,167.76399397593
2021-03-19,163.11536332421,167.910525387471
2021-03-20,41.3528522707728,167.918666021446
2021-03-21,56.1453518048555,167.958012418989
2021-03-22,260.896408206557,167.981982063469
2021-03-23,156.048933201567,167.8729880197
2021-03-24,135.943815632809,167.901027981168
2021-03-25,167.868134080201,168.071076779746
2021-03-26,232.408042865492,168.510218756925
2021-03-27,94.2610884158868,168.879713087878
2021-03-28,72.5926732921852,168.964737487167
2021-03-29,388.56329368382,169.982316733977
2021-03-30,204.521609435805,170.311107895058
2021-03-31,224.71310834,172.01023910851
2021-04-01,293.940365909566,175.646388950446
2021-04-02,127.346771290206,175.190513447875
2021-04-03,91.9665358042893,175.336592601972
2021-04-04,65.6203667501539,175.351969355035
2021-04-05,124.328042246113,171.402857362525
2021-04-06,710.369271913735,176.183670792762
2021-04-07,238.636568504214,176.276383568582
2021-04-08,209.191012801801,175.209960517925
2021-04-09,238.429822907201,175.952567239375
2021-04-10,94.1388991965208,175.935833713983
2021-04-11,69.4373489225283,175.943974347957
2021-04-12,388.502240550451,177.758883466824
2021-04-13,203.856329368381,175.789302302442
2021-04-14,194.858319678408,175.945331120286
2021-04-15,177.044049503915,176.06246579803
2021-04-16,180.560577261799,176.243368775241
2021-04-17,73.0407280807361,176.333820263846
2021-04-18,50.5715159481954,176.370000859289
2021-04-19,357.109648441236,176.544572232297
2021-04-20,231.028319473792,176.814117668341
2021-04-21,227.622174011383,176.919041395123
2021-04-22,240.004346717646,176.758490002849
2021-04-23,200.441888643287,176.762108062393
2021-04-24,76.5458360269895,176.820901529986
2021-04-25,69.3596499620352,176.884669829453
2021-04-26,377.47269337778,177.299842162152
2021-04-27,204.987803198763,177.315218915215
2021-04-28,235.977687955443,177.718180296952
2021-04-29,121.607610848212,177.783757626191
2021-04-30,401.873650982904,178.278979526305
2021-05-01,123.343477517902,178.550333992121
2021-05-02,67.6687159652284,178.640785480727
2021-05-03,132.637102719131,174.929108645805
2021-05-04,574.391528656539,180.118762804538
2021-05-05,212.960960834746,179.988512660947
2021-05-06,166.744374844117,180.206953005929
2021-05-07,194.29559670866,180.475141669644
2021-05-08,79.1856374715818,180.495945512023
2021-05-09,52.3207656416855,180.508156462985
2021-05-10,335.140170583781,182.313568175548
2021-05-11,192.044234764781,180.264841958636
2021-05-12,171.069607761268,180.316399307141
2021-05-13,166.62547607895,180.212832352688
2021-05-14,179.590750450293,180.102029279146
2021-05-15,52.8936917845376,180.187053678435
2021-05-16,62.3036442195014,180.248560690687
2021-05-17,360.013156286618,180.477402956859
2021-05-18,243.587098322642,180.489161650377
2021-05-19,176.312490287629,180.453885569821
2021-05-20,157.917938837368,180.565140900806
2021-05-21,161.874474978998,180.676396231791
2021-05-22,54.6979390696364,180.821570871002
2021-05-23,61.3290338065135,180.867701130191
2021-05-24,313.442251975792,180.893479804443
2021-05-25,211.173193471517,181.145387200209
2021-05-26,250.237078607567,181.328099207192
2021-05-27,264.925942659825,181.499052520656
2021-05-28,367.084121152863,182.190101893601
2021-05-29,91.3318652561771,182.519797569568
2021-05-30,76.5074566116284,182.577686522275
2021-05-31,149.400777874432,179.17625829327
2021-06-01,606.45468215042,184.104959907377
2021-06-02,292.160949110774,184.515609665646
2021-06-03,253.935659730536,184.707819078932
2021-06-04,205.96260716788,184.615106303112
2021-06-05,94.8128339880139,184.564001212049
2021-06-06,56.0460575105032,184.635910145491
2021-06-07,346.062625915173,186.209766047224
2021-06-08,255.087069842239,184.460434257596
2021-06-09,249.153883206018,184.309380271625
2021-06-10,258.502810158488,184.206265574615
2021-06-11,211.694633683964,184.10993473925
2021-06-12,78.2122989988724,184.211692663932
2021-06-13,59.5351002980211,184.215762980919
2021-06-14,332.753955319501,184.306666726967
2021-06-15,208.794056831397,184.48937873395
2021-06-16,202.925352037122,184.540031567569
2021-06-17,188.744268664755,184.398927245345
2021-06-18,188.372392038537,184.365007937118
2021-06-19,82.6318214018883,184.398927245345
2021-06-20,65.625012097258,184.45048459385
2021-06-21,355.35929271272,184.517418695418
2021-06-22,227.078308938808,184.394404670914
2021-06-23,169.408426106628,184.33696797565
2021-06-24,182.13778320718,184.27726999317
2021-06-25,176.701427504104,184.40118853256
2021-06-26,81.9427339305553,184.644050779465
2021-06-27,72.4655898678343,184.713698425691
2021-06-28,375.278928207818,185.541329546431
2021-06-29,216.56707742964,185.701880938705
2021-06-30,234.408224255236,185.974139919407
2021-07-01,300.837268513781,187.329103218716
2021-07-02,225.515592052252,187.54347324671
2021-07-03,80.1948944317219,187.600909941975
2021-07-04,62.381592037875,187.622166041797
2021-07-05,331.170997991991,187.672366617973
2021-07-06,223.097163517876,187.782717434072
2021-07-07,249.663986559461,187.784526463844
2021-07-08,173.605884327538,186.961417917535
2021-07-09,176.77614017003,186.725339532275
2021-07-10,71.4749972487379,186.693681511263
2021-07-11,59.4749319926713,186.705892462225
2021-07-12,292.670637701082,186.695942798478
2021-07-13,182.235224892866,186.519562395698
2021-07-14,173.807293305556,186.528607544558
2021-07-15,188.124170128094,186.654787371163
2021-07-16,180.590578461847,186.596446161012
2021-07-17,81.817586067498,186.625842894809
2021-07-18,64.0231415708241,186.651621569061
2021-07-19,393.897645306733,186.554386218811
2021-07-20,276.292194544923,186.666546064681
2021-07-21,223.675149770967,186.785037514754
2021-07-22,173.284498200204,186.613631943847
2021-07-23,165.122982799495,186.662475747694
2021-07-24,71.2083875060071,186.768756246805
2021-07-25,44.134585659924,186.746595632097
2021-07-26,327.422645292906,187.075386793178
2021-07-27,205.037215313496,187.181215034846
2021-07-28,260.639614524672,187.434026945498
2021-07-29,258.928716595667,187.604075744076
2021-07-30,233.282584759611,187.91839466698
2021-07-31,59.3144186596957,188.088443465558
2021-08-01,68.3724030988889,188.228191015453
2021-08-02,377.817527447639,189.76812760896
2021-08-03,209.340272228399,189.933653833107
2021-08-04,221.541304048474,190.022296291941
2021-08-05,300.43315096659,190.188727030975
2021-08-06,203.0804181476,190.24028437948
2021-08-07,75.8652097235963,190.336615214844
2021-08-08,80.0076427020213,190.311741055478
2021-08-09,403.48201946511,189.657324535418
2021-08-10,206.513191403231,189.572300136129
2021-08-11,216.655947343883,189.475064785878
2021-08-12,225.427496362526,189.380090722843
2021-08-13,197.911805873156,189.335317235983
2021-08-14,69.5049276625443,189.433004843677
2021-08-15,46.5348752198935,189.455617715828
2021-08-16,340.903857352449,189.811092066047
2021-08-17,221.728915239558,189.730137983745
2021-08-18,209.786004343399,189.669083228937
2021-08-19,196.298598487717,189.487727994283
2021-08-20,204.564357689514,189.582249799876
2021-08-21,90.2058386482925,189.66365613962
2021-08-22,63.9497284960522,189.691243843645
2021-08-23,358.625745951495,189.677676120354
2021-08-24,208.969363382829,189.69802770529
2021-08-25,242.579002699277,189.951744130829
2021-08-26,231.396380279173,190.285962381225
2021-08-27,200.982380309036,190.598472274357
2021-08-28,86.7498386571407,190.826862283086
2021-08-29,57.2912317414355,190.916861514248
2021-08-30,123.886623667711,186.981317245028
2021-08-31,517.895010731305,191.563137400333
2021-09-01,247.074233199741,192.954733552527
2021-09-02,207.55894751919,193.338700121657
2021-09-03,207.414803504581,193.588798487651
2021-09-04,83.0020666264438,193.796384654
2021-09-05,40.7592432729566,193.816736238936
2021-09-06,371.247209335377,195.682298191422
2021-09-07,204.72556229438,194.735723363167
2021-09-08,200.779450532859,194.164522212624
2021-09-09,235.166991933132,193.873720676758
2021-09-10,205.610639172109,193.902212895668
2021-09-11,79.4015908101761,193.886383885162
2021-09-12,50.6599710993048,193.961458620705
2021-09-13,310.494530380292,193.913971589187
2021-09-14,180.450803285587,193.866032300226
2021-09-15,208.911490100156,193.89497677658
2021-09-16,331.262771248175,193.924373510377
2021-09-17,299.700070952146,193.920755450832
2021-09-18,79.593985602742,193.956936046274
2021-09-19,41.9826286139002,193.994925671489
2021-09-20,317.605893175818,194.356279368467
2021-09-21,179.239667282543,194.553011356184
2021-09-22,178.441137645505,194.401052855327
2021-09-23,183.393077658589,194.388389646922
2021-09-24,245.44728332912,194.859189645113
2021-09-25,84.1090694319016,195.047780998855
2021-09-26,58.7483222831217,195.132805398144
2021-09-27,350.704267802047,195.698579459371
2021-09-28,232.774472269212,196.130033060019
2021-09-29,240.27333443568,196.423548140543
